Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.016	gNB PHY Txed	101	6	0	1	0	0	UL_UCI
1.02	gNB PHY Txed	102	0	0	1	0	0	MIB
1.02	gNB PHY Txed	102	0	0	3	0	0	MIB
1.025	gNB PHY Txed	102	5	0	1	0	0	SIB1
1.025	gNB PHY Txed	102	5	0	3	0	0	SIB1
1.03	gNB PHY Txed	103	0	0	1	0	0	MIB
1.03	gNB PHY Txed	103	0	0	3	0	0	MIB
1.035	gNB PHY Txed	103	5	0	1	0	0	SIB1
1.035	gNB PHY Txed	103	5	0	3	0	0	SIB1
1.039	gNB PHY Txed	103	9	0	3	0	0	UL_UCI
1.04	gNB PHY Txed	104	0	0	1	0	0	MIB
1.04	gNB PHY Txed	104	0	0	3	0	0	MIB
1.045	gNB PHY Txed	104	5	0	1	0	0	SIB1
1.045	gNB PHY Txed	104	5	0	3	0	0	SIB1
1.05	gNB PHY Txed	105	0	0	1	0	0	MIB
1.05	gNB PHY Txed	105	0	0	3	0	0	MIB
1.055	gNB PHY Txed	105	5	0	1	0	0	SIB1
1.055	gNB PHY Txed	105	5	0	3	0	0	SIB1
1.06	gNB PHY Txed	106	0	0	1	0	0	MIB
1.06	gNB PHY Txed	106	0	0	3	0	0	MIB
1.065	gNB PHY Txed	106	5	0	1	0	0	SIB1
1.065	gNB PHY Txed	106	5	0	3	0	0	SIB1
1.07	gNB PHY Txed	107	0	0	1	0	0	MIB
1.07	gNB PHY Txed	107	0	0	3	0	0	MIB
1.075	gNB PHY Txed	107	5	0	1	0	0	SIB1
1.075	gNB PHY Txed	107	5	0	3	0	0	SIB1
1.08	gNB PHY Txed	108	0	0	1	0	0	MIB
1.08	gNB PHY Txed	108	0	0	3	0	0	MIB
1.085	gNB PHY Txed	108	5	0	1	0	0	SIB1
1.085	gNB PHY Txed	108	5	0	3	0	0	SIB1
1.09	gNB PHY Txed	109	0	0	1	0	0	MIB
1.09	gNB PHY Txed	109	0	0	3	0	0	MIB
1.095	gNB PHY Txed	109	5	0	1	0	0	SIB1
1.095	gNB PHY Txed	109	5	0	3	0	0	SIB1
1.096	gNB PHY Txed	109	6	0	1	0	0	UL_UCI
1.1	gNB PHY Txed	110	0	0	1	0	0	MIB
1.1	gNB PHY Txed	110	0	0	3	0	0	MIB
1.105	gNB PHY Txed	110	5	0	1	0	0	SIB1
1.105	gNB PHY Txed	110	5	0	3	0	0	SIB1
1.11	gNB PHY Txed	111	0	0	1	0	0	MIB
1.11	gNB PHY Txed	111	0	0	3	0	0	MIB
1.115	gNB PHY Txed	111	5	0	1	0	0	SIB1
1.115	gNB PHY Txed	111	5	0	3	0	0	SIB1
1.119	gNB PHY Txed	111	9	0	3	0	0	UL_UCI
1.12	gNB PHY Txed	112	0	0	1	0	0	MIB
1.12	gNB PHY Txed	112	0	0	3	0	0	MIB
1.125	gNB PHY Txed	112	5	0	1	0	0	SIB1
1.125	gNB PHY Txed	112	5	0	3	0	0	SIB1
1.13	gNB PHY Txed	113	0	0	1	0	0	MIB
1.13	gNB PHY Txed	113	0	0	3	0	0	MIB
1.135	gNB PHY Txed	113	5	0	1	0	0	SIB1
1.135	gNB PHY Txed	113	5	0	3	0	0	SIB1
1.14	gNB PHY Txed	114	0	0	1	0	0	MIB
1.14	gNB PHY Txed	114	0	0	3	0	0	MIB
1.145	gNB PHY Txed	114	5	0	1	0	0	SIB1
1.145	gNB PHY Txed	114	5	0	3	0	0	SIB1
1.15	gNB PHY Txed	115	0	0	1	0	0	MIB
1.15	gNB PHY Txed	115	0	0	3	0	0	MIB
1.155	gNB PHY Txed	115	5	0	1	0	0	SIB1
1.155	gNB PHY Txed	115	5	0	3	0	0	SIB1
1.16	gNB PHY Txed	116	0	0	1	0	0	MIB
1.16	gNB PHY Txed	116	0	0	3	0	0	MIB
1.165	gNB PHY Txed	116	5	0	1	0	0	SIB1
1.165	gNB PHY Txed	116	5	0	3	0	0	SIB1
1.17	gNB PHY Txed	117	0	0	1	0	0	MIB
1.17	gNB PHY Txed	117	0	0	3	0	0	MIB
1.175	gNB PHY Txed	117	5	0	1	0	0	SIB1
1.175	gNB PHY Txed	117	5	0	3	0	0	SIB1
1.176	gNB PHY Txed	117	6	0	1	0	0	UL_UCI
1.18	gNB PHY Txed	118	0	0	1	0	0	MIB
1.18	gNB PHY Txed	118	0	0	3	0	0	MIB
1.185	gNB PHY Txed	118	5	0	1	0	0	SIB1
1.185	gNB PHY Txed	118	5	0	3	0	0	SIB1
1.19	gNB PHY Txed	119	0	0	1	0	0	MIB
1.19	gNB PHY Txed	119	0	0	3	0	0	MIB
1.195	gNB PHY Txed	119	5	0	1	0	0	SIB1
1.195	gNB PHY Txed	119	5	0	3	0	0	SIB1
1.199	gNB PHY Txed	119	9	0	3	0	0	UL_UCI
1.2	gNB PHY Txed	120	0	0	1	0	0	MIB
1.2	gNB PHY Txed	120	0	0	3	0	0	MIB
1.205	gNB PHY Txed	120	5	0	1	0	0	SIB1
1.205	gNB PHY Txed	120	5	0	3	0	0	SIB1
1.21	gNB PHY Txed	121	0	0	1	0	0	MIB
1.21	gNB PHY Txed	121	0	0	3	0	0	MIB
1.215	gNB PHY Txed	121	5	0	1	0	0	SIB1
1.215	gNB PHY Txed	121	5	0	3	0	0	SIB1
1.22	gNB PHY Txed	122	0	0	1	0	0	MIB
1.22	gNB PHY Txed	122	0	0	3	0	0	MIB
1.225	gNB PHY Txed	122	5	0	1	0	0	SIB1
1.225	gNB PHY Txed	122	5	0	3	0	0	SIB1
1.23	gNB PHY Txed	123	0	0	1	0	0	MIB
1.23	gNB PHY Txed	123	0	0	3	0	0	MIB
1.235	gNB PHY Txed	123	5	0	1	0	0	SIB1
1.235	gNB PHY Txed	123	5	0	3	0	0	SIB1
1.24	gNB PHY Txed	124	0	0	1	0	0	MIB
1.24	gNB PHY Txed	124	0	0	3	0	0	MIB
1.245	gNB PHY Txed	124	5	0	1	0	0	SIB1
1.245	gNB PHY Txed	124	5	0	3	0	0	SIB1
1.25	gNB PHY Txed	125	0	0	1	0	0	MIB
1.25	gNB PHY Txed	125	0	0	3	0	0	MIB
1.255	gNB PHY Txed	125	5	0	1	0	0	SIB1
1.255	gNB PHY Txed	125	5	0	3	0	0	SIB1
1.256	gNB PHY Txed	125	6	0	1	0	0	UL_UCI
1.26	gNB PHY Txed	126	0	0	1	0	0	MIB
1.26	gNB PHY Txed	126	0	0	3	0	0	MIB
1.265	gNB PHY Txed	126	5	0	1	0	0	SIB1
1.265	gNB PHY Txed	126	5	0	3	0	0	SIB1
1.27	gNB PHY Txed	127	0	0	1	0	0	MIB
1.27	gNB PHY Txed	127	0	0	3	0	0	MIB
1.275	gNB PHY Txed	127	5	0	1	0	0	SIB1
1.275	gNB PHY Txed	127	5	0	3	0	0	SIB1
1.279	gNB PHY Txed	127	9	0	3	0	0	UL_UCI
1.28	gNB PHY Txed	128	0	0	1	0	0	MIB
1.28	gNB PHY Txed	128	0	0	3	0	0	MIB
1.285	gNB PHY Txed	128	5	0	1	0	0	SIB1
1.285	gNB PHY Txed	128	5	0	3	0	0	SIB1
1.29	gNB PHY Txed	129	0	0	1	0	0	MIB
1.29	gNB PHY Txed	129	0	0	3	0	0	MIB
1.295	gNB PHY Txed	129	5	0	1	0	0	SIB1
1.295	gNB PHY Txed	129	5	0	3	0	0	SIB1
1.3	gNB PHY Txed	130	0	0	1	0	0	MIB
1.3	gNB PHY Txed	130	0	0	3	0	0	MIB
1.305	gNB PHY Txed	130	5	0	1	0	0	SIB1
1.305	gNB PHY Txed	130	5	0	3	0	0	SIB1
1.31	gNB PHY Txed	131	0	0	1	0	0	MIB
1.31	gNB PHY Txed	131	0	0	3	0	0	MIB
1.315	gNB PHY Txed	131	5	0	1	0	0	SIB1
1.315	gNB PHY Txed	131	5	0	3	0	0	SIB1
1.32	gNB PHY Txed	132	0	0	1	0	0	MIB
1.32	gNB PHY Txed	132	0	0	3	0	0	MIB
1.325	gNB PHY Txed	132	5	0	1	0	0	SIB1
1.325	gNB PHY Txed	132	5	0	3	0	0	SIB1
1.33	gNB PHY Txed	133	0	0	1	0	0	MIB
1.33	gNB PHY Txed	133	0	0	3	0	0	MIB
1.335	gNB PHY Txed	133	5	0	1	0	0	SIB1
1.335	gNB PHY Txed	133	5	0	3	0	0	SIB1
1.336	gNB PHY Txed	133	6	0	1	0	0	UL_UCI
1.34	gNB PHY Txed	134	0	0	1	0	0	MIB
1.34	gNB PHY Txed	134	0	0	3	0	0	MIB
1.345	gNB PHY Txed	134	5	0	1	0	0	SIB1
1.345	gNB PHY Txed	134	5	0	3	0	0	SIB1
1.35	gNB PHY Txed	135	0	0	1	0	0	MIB
1.35	gNB PHY Txed	135	0	0	3	0	0	MIB
1.355	gNB PHY Txed	135	5	0	1	0	0	SIB1
1.355	gNB PHY Txed	135	5	0	3	0	0	SIB1
1.359	gNB PHY Txed	135	9	0	3	0	0	UL_UCI
1.36	gNB PHY Txed	136	0	0	1	0	0	MIB
1.36	gNB PHY Txed	136	0	0	3	0	0	MIB
1.365	gNB PHY Txed	136	5	0	1	0	0	SIB1
1.365	gNB PHY Txed	136	5	0	3	0	0	SIB1
1.37	gNB PHY Txed	137	0	0	1	0	0	MIB
1.37	gNB PHY Txed	137	0	0	3	0	0	MIB
1.375	gNB PHY Txed	137	5	0	1	0	0	SIB1
1.375	gNB PHY Txed	137	5	0	3	0	0	SIB1
1.38	gNB PHY Txed	138	0	0	1	0	0	MIB
1.38	gNB PHY Txed	138	0	0	3	0	0	MIB
1.385	gNB PHY Txed	138	5	0	1	0	0	SIB1
1.385	gNB PHY Txed	138	5	0	3	0	0	SIB1
1.39	gNB PHY Txed	139	0	0	1	0	0	MIB
1.39	gNB PHY Txed	139	0	0	3	0	0	MIB
1.395	gNB PHY Txed	139	5	0	1	0	0	SIB1
1.395	gNB PHY Txed	139	5	0	3	0	0	SIB1
1.4	gNB PHY Txed	140	0	0	1	0	0	MIB
1.4	gNB PHY Txed	140	0	0	3	0	0	MIB
1.405	gNB PHY Txed	140	5	0	1	0	0	SIB1
1.405	gNB PHY Txed	140	5	0	3	0	0	SIB1
1.41	gNB PHY Txed	141	0	0	1	0	0	MIB
1.41	gNB PHY Txed	141	0	0	3	0	0	MIB
1.415	gNB PHY Txed	141	5	0	1	0	0	SIB1
1.415	gNB PHY Txed	141	5	0	3	0	0	SIB1
1.416	gNB PHY Txed	141	6	0	1	0	0	UL_UCI
1.42	gNB PHY Txed	142	0	0	1	0	0	MIB
1.42	gNB PHY Txed	142	0	0	3	0	0	MIB
1.425	gNB PHY Txed	142	5	0	1	0	0	SIB1
1.425	gNB PHY Txed	142	5	0	3	0	0	SIB1
1.43	gNB PHY Txed	143	0	0	1	0	0	MIB
1.43	gNB PHY Txed	143	0	0	3	0	0	MIB
1.435	gNB PHY Txed	143	5	0	1	0	0	SIB1
1.435	gNB PHY Txed	143	5	0	3	0	0	SIB1
1.439	gNB PHY Txed	143	9	0	3	0	0	UL_UCI
1.44	gNB PHY Txed	144	0	0	1	0	0	MIB
1.44	gNB PHY Txed	144	0	0	3	0	0	MIB
1.445	gNB PHY Txed	144	5	0	1	0	0	SIB1
1.445	gNB PHY Txed	144	5	0	3	0	0	SIB1
1.45	gNB PHY Txed	145	0	0	1	0	0	MIB
1.45	gNB PHY Txed	145	0	0	3	0	0	MIB
1.455	gNB PHY Txed	145	5	0	1	0	0	SIB1
1.455	gNB PHY Txed	145	5	0	3	0	0	SIB1
1.46	gNB PHY Txed	146	0	0	1	0	0	MIB
1.46	gNB PHY Txed	146	0	0	3	0	0	MIB
1.465	gNB PHY Txed	146	5	0	1	0	0	SIB1
1.465	gNB PHY Txed	146	5	0	3	0	0	SIB1
1.47	gNB PHY Txed	147	0	0	1	0	0	MIB
1.47	gNB PHY Txed	147	0	0	3	0	0	MIB
1.475	gNB PHY Txed	147	5	0	1	0	0	SIB1
1.475	gNB PHY Txed	147	5	0	3	0	0	SIB1
1.48	gNB PHY Txed	148	0	0	1	0	0	MIB
1.48	gNB PHY Txed	148	0	0	3	0	0	MIB
1.485	gNB PHY Txed	148	5	0	1	0	0	SIB1
1.485	gNB PHY Txed	148	5	0	3	0	0	SIB1
1.49	gNB PHY Txed	149	0	0	1	0	0	MIB
1.49	gNB PHY Txed	149	0	0	3	0	0	MIB
1.495	gNB PHY Txed	149	5	0	1	0	0	SIB1
1.495	gNB PHY Txed	149	5	0	3	0	0	SIB1
1.496	gNB PHY Txed	149	6	0	1	0	0	UL_UCI
1.5	gNB PHY Txed	150	0	0	1	0	0	MIB
1.5	gNB PHY Txed	150	0	0	3	0	0	MIB
1.505	gNB PHY Txed	150	5	0	1	0	0	SIB1
1.505	gNB PHY Txed	150	5	0	3	0	0	SIB1
1.51	gNB PHY Txed	151	0	0	1	0	0	MIB
1.51	gNB PHY Txed	151	0	0	3	0	0	MIB
1.515	gNB PHY Txed	151	5	0	1	0	0	SIB1
1.515	gNB PHY Txed	151	5	0	3	0	0	SIB1
1.519	gNB PHY Txed	151	9	0	3	0	0	UL_UCI
1.52	gNB PHY Txed	152	0	0	1	0	0	MIB
1.52	gNB PHY Txed	152	0	0	3	0	0	MIB
1.525	gNB PHY Txed	152	5	0	1	0	0	SIB1
1.525	gNB PHY Txed	152	5	0	3	0	0	SIB1
1.53	gNB PHY Txed	153	0	0	1	0	0	MIB
1.53	gNB PHY Txed	153	0	0	3	0	0	MIB
1.535	gNB PHY Txed	153	5	0	1	0	0	SIB1
1.535	gNB PHY Txed	153	5	0	3	0	0	SIB1
1.54	gNB PHY Txed	154	0	0	1	0	0	MIB
1.54	gNB PHY Txed	154	0	0	3	0	0	MIB
1.545	gNB PHY Txed	154	5	0	1	0	0	SIB1
1.545	gNB PHY Txed	154	5	0	3	0	0	SIB1
1.55	gNB PHY Txed	155	0	0	1	0	0	MIB
1.55	gNB PHY Txed	155	0	0	3	0	0	MIB
1.555	gNB PHY Txed	155	5	0	1	0	0	SIB1
1.555	gNB PHY Txed	155	5	0	3	0	0	SIB1
1.56	gNB PHY Txed	156	0	0	1	0	0	MIB
1.56	gNB PHY Txed	156	0	0	3	0	0	MIB
1.565	gNB PHY Txed	156	5	0	1	0	0	SIB1
1.565	gNB PHY Txed	156	5	0	3	0	0	SIB1
1.57	gNB PHY Txed	157	0	0	1	0	0	MIB
1.57	gNB PHY Txed	157	0	0	3	0	0	MIB
1.575	gNB PHY Txed	157	5	0	1	0	0	SIB1
1.575	gNB PHY Txed	157	5	0	3	0	0	SIB1
1.576	gNB PHY Txed	157	6	0	1	0	0	UL_UCI
1.58	gNB PHY Txed	158	0	0	1	0	0	MIB
1.58	gNB PHY Txed	158	0	0	3	0	0	MIB
1.585	gNB PHY Txed	158	5	0	1	0	0	SIB1
1.585	gNB PHY Txed	158	5	0	3	0	0	SIB1
1.59	gNB PHY Txed	159	0	0	1	0	0	MIB
1.59	gNB PHY Txed	159	0	0	3	0	0	MIB
1.595	gNB PHY Txed	159	5	0	1	0	0	SIB1
1.595	gNB PHY Txed	159	5	0	3	0	0	SIB1
1.599	gNB PHY Txed	159	9	0	3	0	0	UL_UCI
1.6	gNB PHY Txed	160	0	0	1	0	0	MIB
1.6	gNB PHY Txed	160	0	0	3	0	0	MIB
1.605	gNB PHY Txed	160	5	0	1	0	0	SIB1
1.605	gNB PHY Txed	160	5	0	3	0	0	SIB1
1.61	gNB PHY Txed	161	0	0	1	0	0	MIB
1.61	gNB PHY Txed	161	0	0	3	0	0	MIB
1.615	gNB PHY Txed	161	5	0	1	0	0	SIB1
1.615	gNB PHY Txed	161	5	0	3	0	0	SIB1
1.62	gNB PHY Txed	162	0	0	1	0	0	MIB
1.62	gNB PHY Txed	162	0	0	3	0	0	MIB
1.625	gNB PHY Txed	162	5	0	1	0	0	SIB1
1.625	gNB PHY Txed	162	5	0	3	0	0	SIB1
1.63	gNB PHY Txed	163	0	0	1	0	0	MIB
1.63	gNB PHY Txed	163	0	0	3	0	0	MIB
1.635	gNB PHY Txed	163	5	0	1	0	0	SIB1
1.635	gNB PHY Txed	163	5	0	3	0	0	SIB1
1.64	gNB PHY Txed	164	0	0	1	0	0	MIB
1.64	gNB PHY Txed	164	0	0	3	0	0	MIB
1.645	gNB PHY Txed	164	5	0	1	0	0	SIB1
1.645	gNB PHY Txed	164	5	0	3	0	0	SIB1
1.65	gNB PHY Txed	165	0	0	1	0	0	MIB
1.65	gNB PHY Txed	165	0	0	3	0	0	MIB
1.655	gNB PHY Txed	165	5	0	1	0	0	SIB1
1.655	gNB PHY Txed	165	5	0	3	0	0	SIB1
1.656	gNB PHY Txed	165	6	0	1	0	0	UL_UCI
1.66	gNB PHY Txed	166	0	0	1	0	0	MIB
1.66	gNB PHY Txed	166	0	0	3	0	0	MIB
1.665	gNB PHY Txed	166	5	0	1	0	0	SIB1
1.665	gNB PHY Txed	166	5	0	3	0	0	SIB1
1.67	gNB PHY Txed	167	0	0	1	0	0	MIB
1.67	gNB PHY Txed	167	0	0	3	0	0	MIB
1.675	gNB PHY Txed	167	5	0	1	0	0	SIB1
1.675	gNB PHY Txed	167	5	0	3	0	0	SIB1
1.679	gNB PHY Txed	167	9	0	3	0	0	UL_UCI
1.68	gNB PHY Txed	168	0	0	1	0	0	MIB
1.68	gNB PHY Txed	168	0	0	3	0	0	MIB
1.685	gNB PHY Txed	168	5	0	1	0	0	SIB1
1.685	gNB PHY Txed	168	5	0	3	0	0	SIB1
1.69	gNB PHY Txed	169	0	0	1	0	0	MIB
1.69	gNB PHY Txed	169	0	0	3	0	0	MIB
1.695	gNB PHY Txed	169	5	0	1	0	0	SIB1
1.695	gNB PHY Txed	169	5	0	3	0	0	SIB1
1.7	gNB PHY Txed	170	0	0	1	0	0	MIB
1.7	gNB PHY Txed	170	0	0	3	0	0	MIB
1.705	gNB PHY Txed	170	5	0	1	0	0	SIB1
1.705	gNB PHY Txed	170	5	0	3	0	0	SIB1
1.71	gNB PHY Txed	171	0	0	1	0	0	MIB
1.71	gNB PHY Txed	171	0	0	3	0	0	MIB
1.715	gNB PHY Txed	171	5	0	1	0	0	SIB1
1.715	gNB PHY Txed	171	5	0	3	0	0	SIB1
1.72	gNB PHY Txed	172	0	0	1	0	0	MIB
1.72	gNB PHY Txed	172	0	0	3	0	0	MIB
1.725	gNB PHY Txed	172	5	0	1	0	0	SIB1
1.725	gNB PHY Txed	172	5	0	3	0	0	SIB1
1.73	gNB PHY Txed	173	0	0	1	0	0	MIB
1.73	gNB PHY Txed	173	0	0	3	0	0	MIB
1.735	gNB PHY Txed	173	5	0	1	0	0	SIB1
1.735	gNB PHY Txed	173	5	0	3	0	0	SIB1
1.736	gNB PHY Txed	173	6	0	1	0	0	UL_UCI
1.74	gNB PHY Txed	174	0	0	1	0	0	MIB
1.74	gNB PHY Txed	174	0	0	3	0	0	MIB
1.745	gNB PHY Txed	174	5	0	1	0	0	SIB1
1.745	gNB PHY Txed	174	5	0	3	0	0	SIB1
1.75	gNB PHY Txed	175	0	0	1	0	0	MIB
1.75	gNB PHY Txed	175	0	0	3	0	0	MIB
1.755	gNB PHY Txed	175	5	0	1	0	0	SIB1
1.755	gNB PHY Txed	175	5	0	3	0	0	SIB1
1.759	gNB PHY Txed	175	9	0	3	0	0	UL_UCI
1.76	gNB PHY Txed	176	0	0	1	0	0	MIB
1.76	gNB PHY Txed	176	0	0	3	0	0	MIB
1.765	gNB PHY Txed	176	5	0	1	0	0	SIB1
1.765	gNB PHY Txed	176	5	0	3	0	0	SIB1
1.77	gNB PHY Txed	177	0	0	1	0	0	MIB
1.77	gNB PHY Txed	177	0	0	3	0	0	MIB
1.775	gNB PHY Txed	177	5	0	1	0	0	SIB1
1.775	gNB PHY Txed	177	5	0	3	0	0	SIB1
1.78	gNB PHY Txed	178	0	0	1	0	0	MIB
1.78	gNB PHY Txed	178	0	0	3	0	0	MIB
1.785	gNB PHY Txed	178	5	0	1	0	0	SIB1
1.785	gNB PHY Txed	178	5	0	3	0	0	SIB1
1.79	gNB PHY Txed	179	0	0	1	0	0	MIB
1.79	gNB PHY Txed	179	0	0	3	0	0	MIB
1.795	gNB PHY Txed	179	5	0	1	0	0	SIB1
1.795	gNB PHY Txed	179	5	0	3	0	0	SIB1
1.8	gNB PHY Txed	180	0	0	1	0	0	MIB
1.8	gNB PHY Txed	180	0	0	3	0	0	MIB
1.805	gNB PHY Txed	180	5	0	1	0	0	SIB1
1.805	gNB PHY Txed	180	5	0	3	0	0	SIB1
1.81	gNB PHY Txed	181	0	0	1	0	0	MIB
1.81	gNB PHY Txed	181	0	0	3	0	0	MIB
1.815	gNB PHY Txed	181	5	0	1	0	0	SIB1
1.815	gNB PHY Txed	181	5	0	3	0	0	SIB1
1.816	gNB PHY Txed	181	6	0	1	0	0	UL_UCI
1.82	gNB PHY Txed	182	0	0	1	0	0	MIB
1.82	gNB PHY Txed	182	0	0	3	0	0	MIB
1.825	gNB PHY Txed	182	5	0	1	0	0	SIB1
1.825	gNB PHY Txed	182	5	0	3	0	0	SIB1
1.83	gNB PHY Txed	183	0	0	1	0	0	MIB
1.83	gNB PHY Txed	183	0	0	3	0	0	MIB
1.835	gNB PHY Txed	183	5	0	1	0	0	SIB1
1.835	gNB PHY Txed	183	5	0	3	0	0	SIB1
1.839	gNB PHY Txed	183	9	0	3	0	0	UL_UCI
1.84	gNB PHY Txed	184	0	0	1	0	0	MIB
1.84	gNB PHY Txed	184	0	0	3	0	0	MIB
1.845	gNB PHY Txed	184	5	0	1	0	0	SIB1
1.845	gNB PHY Txed	184	5	0	3	0	0	SIB1
1.85	gNB PHY Txed	185	0	0	1	0	0	MIB
1.85	gNB PHY Txed	185	0	0	3	0	0	MIB
1.855	gNB PHY Txed	185	5	0	1	0	0	SIB1
1.855	gNB PHY Txed	185	5	0	3	0	0	SIB1
1.86	gNB PHY Txed	186	0	0	1	0	0	MIB
1.86	gNB PHY Txed	186	0	0	3	0	0	MIB
1.865	gNB PHY Txed	186	5	0	1	0	0	SIB1
1.865	gNB PHY Txed	186	5	0	3	0	0	SIB1
1.87	gNB PHY Txed	187	0	0	1	0	0	MIB
1.87	gNB PHY Txed	187	0	0	3	0	0	MIB
1.875	gNB PHY Txed	187	5	0	1	0	0	SIB1
1.875	gNB PHY Txed	187	5	0	3	0	0	SIB1
1.88	gNB PHY Txed	188	0	0	1	0	0	MIB
1.88	gNB PHY Txed	188	0	0	3	0	0	MIB
1.885	gNB PHY Txed	188	5	0	1	0	0	SIB1
1.885	gNB PHY Txed	188	5	0	3	0	0	SIB1
1.89	gNB PHY Txed	189	0	0	1	0	0	MIB
1.89	gNB PHY Txed	189	0	0	3	0	0	MIB
1.895	gNB PHY Txed	189	5	0	1	0	0	SIB1
1.895	gNB PHY Txed	189	5	0	3	0	0	SIB1
1.896	gNB PHY Txed	189	6	0	1	0	0	UL_UCI
1.9	gNB PHY Txed	190	0	0	1	0	0	MIB
1.9	gNB PHY Txed	190	0	0	3	0	0	MIB
1.905	gNB PHY Txed	190	5	0	1	0	0	SIB1
1.905	gNB PHY Txed	190	5	0	3	0	0	SIB1
1.91	gNB PHY Txed	191	0	0	1	0	0	MIB
1.91	gNB PHY Txed	191	0	0	3	0	0	MIB
1.915	gNB PHY Txed	191	5	0	1	0	0	SIB1
1.915	gNB PHY Txed	191	5	0	3	0	0	SIB1
1.919	gNB PHY Txed	191	9	0	3	0	0	UL_UCI
1.92	gNB PHY Txed	192	0	0	1	0	0	MIB
1.92	gNB PHY Txed	192	0	0	3	0	0	MIB
1.925	gNB PHY Txed	192	5	0	1	0	0	SIB1
1.925	gNB PHY Txed	192	5	0	3	0	0	SIB1
1.93	gNB PHY Txed	193	0	0	1	0	0	MIB
1.93	gNB PHY Txed	193	0	0	3	0	0	MIB
1.935	gNB PHY Txed	193	5	0	1	0	0	SIB1
1.935	gNB PHY Txed	193	5	0	3	0	0	SIB1
1.94	gNB PHY Txed	194	0	0	1	0	0	MIB
1.94	gNB PHY Txed	194	0	0	3	0	0	MIB
1.945	gNB PHY Txed	194	5	0	1	0	0	SIB1
1.945	gNB PHY Txed	194	5	0	3	0	0	SIB1
1.95	gNB PHY Txed	195	0	0	1	0	0	MIB
1.95	gNB PHY Txed	195	0	0	3	0	0	MIB
1.955	gNB PHY Txed	195	5	0	1	0	0	SIB1
1.955	gNB PHY Txed	195	5	0	3	0	0	SIB1
1.96	gNB PHY Txed	196	0	0	1	0	0	MIB
1.96	gNB PHY Txed	196	0	0	3	0	0	MIB
1.965	gNB PHY Txed	196	5	0	1	0	0	SIB1
1.965	gNB PHY Txed	196	5	0	3	0	0	SIB1
1.97	gNB PHY Txed	197	0	0	1	0	0	MIB
1.97	gNB PHY Txed	197	0	0	3	0	0	MIB
1.975	gNB PHY Txed	197	5	0	1	0	0	SIB1
1.975	gNB PHY Txed	197	5	0	3	0	0	SIB1
1.976	gNB PHY Txed	197	6	0	1	0	0	UL_UCI
1.98	gNB PHY Txed	198	0	0	1	0	0	MIB
1.98	gNB PHY Txed	198	0	0	3	0	0	MIB
1.985	gNB PHY Txed	198	5	0	1	0	0	SIB1
1.985	gNB PHY Txed	198	5	0	3	0	0	SIB1
1.99	gNB PHY Txed	199	0	0	1	0	0	MIB
1.99	gNB PHY Txed	199	0	0	3	0	0	MIB
1.995	gNB PHY Txed	199	5	0	1	0	0	SIB1
1.995	gNB PHY Txed	199	5	0	3	0	0	SIB1
1.999	gNB PHY Txed	199	9	0	3	0	0	UL_UCI
2	gNB PHY Txed	200	0	0	1	0	0	MIB
2	gNB PHY Txed	200	0	0	3	0	0	MIB
2.005	gNB PHY Txed	200	5	0	1	0	0	SIB1
2.005	gNB PHY Txed	200	5	0	3	0	0	SIB1
2.01	gNB PHY Txed	201	0	0	1	0	0	MIB
2.01	gNB PHY Txed	201	0	0	3	0	0	MIB
2.015	gNB PHY Txed	201	5	0	1	0	0	SIB1
2.015	gNB PHY Txed	201	5	0	3	0	0	SIB1
2.02	gNB PHY Txed	202	0	0	1	0	0	MIB
2.02	gNB PHY Txed	202	0	0	3	0	0	MIB
2.025	gNB PHY Txed	202	5	0	1	0	0	SIB1
2.025	gNB PHY Txed	202	5	0	3	0	0	SIB1
2.03	gNB PHY Txed	203	0	0	1	0	0	MIB
2.03	gNB PHY Txed	203	0	0	3	0	0	MIB
2.035	gNB PHY Txed	203	5	0	1	0	0	SIB1
2.035	gNB PHY Txed	203	5	0	3	0	0	SIB1
2.04	gNB PHY Txed	204	0	0	1	0	0	MIB
2.04	gNB PHY Txed	204	0	0	3	0	0	MIB
2.045	gNB PHY Txed	204	5	0	1	0	0	SIB1
2.045	gNB PHY Txed	204	5	0	3	0	0	SIB1
2.05	gNB PHY Txed	205	0	0	1	0	0	MIB
2.05	gNB PHY Txed	205	0	0	3	0	0	MIB
2.055	gNB PHY Txed	205	5	0	1	0	0	SIB1
2.055	gNB PHY Txed	205	5	0	3	0	0	SIB1
2.056	gNB PHY Txed	205	6	0	1	0	0	UL_UCI
2.06	gNB PHY Txed	206	0	0	1	0	0	MIB
2.06	gNB PHY Txed	206	0	0	3	0	0	MIB
2.065	gNB PHY Txed	206	5	0	1	0	0	SIB1
2.065	gNB PHY Txed	206	5	0	3	0	0	SIB1
2.07	gNB PHY Txed	207	0	0	1	0	0	MIB
2.07	gNB PHY Txed	207	0	0	3	0	0	MIB
2.075	gNB PHY Txed	207	5	0	1	0	0	SIB1
2.075	gNB PHY Txed	207	5	0	3	0	0	SIB1
2.079	gNB PHY Txed	207	9	0	3	0	0	UL_UCI
2.08	gNB PHY Txed	208	0	0	1	0	0	MIB
2.08	gNB PHY Txed	208	0	0	3	0	0	MIB
2.085	gNB PHY Txed	208	5	0	1	0	0	SIB1
